Data 24 / 03 / 2011


Istante [H:M]   Peso [kg]    Portata [l/s]

02:31:49	44.46	1.03
02:31:59	44.49	1.03
02:32:09	44.58	1.04
02:32:25	44.56	1.04
02:32:35	44.46	1.03
02:32:45	44.53	1.04
02:32:55	44.65	1.04
02:33:05	45.94	1.03
02:33:15	44.57	1.04
02:33:25	44.50	1.03
02:33:35	44.61	1.04
02:33:46	44.60	1.04
02:33:56	44.57	1.04
02:34:06	44.67	1.04
02:34:16	45.08	1.04
02:34:26	45.83	1.04
02:34:36	44.58	1.04
02:34:46	46.13	1.04
02:34:56	44.54	1.04
02:35:06	46.21	1.03
02:35:16	44.73	1.04
02:35:26	44.60	1.04
02:35:36	44.57	1.03
02:35:47	45.82	1.03
02:35:57	44.69	1.04
02:36:07	44.67	1.04
02:36:17	44.63	1.04
02:36:27	44.59	1.03
02:36:37	44.72	1.04
02:36:47	44.60	1.04
02:36:57	45.06	1.03
02:37:07	44.58	1.03
02:37:17	44.65	1.04
02:37:28	44.64	1.04
02:37:38	44.58	1.04
02:37:48	44.66	1.04
02:37:58	44.64	1.03
02:38:08	44.78	1.04
02:38:18	44.71	1.04
02:38:28	44.71	1.04
02:38:38	44.61	1.04
02:38:48	44.56	1.04
02:38:59	44.64	1.03
02:39:09	44.59	1.03
02:39:19	44.81	1.05
02:39:29	45.10	1.04
02:39:39	44.65	1.04
02:39:54	44.85	1.04
02:40:05	44.71	1.04
02:40:15	44.79	1.04
02:40:25	45.30	1.04
02:40:35	46.34	1.03
02:40:45	44.73	1.04
02:40:56	44.75	1.04
02:41:06	44.80	1.04
02:41:16	44.72	1.03
02:41:26	44.70	1.04
02:41:36	45.05	1.04
02:41:46	44.86	1.04
02:41:56	44.81	1.04
02:42:06	44.76	1.04
02:42:16	44.71	1.04
02:42:27	44.75	1.04
02:42:37	44.75	1.03
02:42:47	44.86	1.04
02:42:57	44.76	1.03
02:43:07	44.75	1.04
02:43:17	44.75	1.03
02:43:27	44.76	1.04
02:43:38	44.93	1.04
02:43:48	44.81	1.04
02:43:58	44.75	1.03
02:44:08	44.83	1.04
02:44:18	44.92	1.04
02:44:28	44.81	1.03
02:44:38	44.84	1.04
02:44:48	44.85	1.04
02:44:58	44.89	1.04
02:45:08	44.89	1.04
02:45:19	44.96	1.04
02:45:29	44.86	1.04
02:45:39	44.91	1.04
02:45:49	44.95	1.04
02:45:59	44.86	1.03
02:46:09	46.53	1.04
02:46:19	44.96	1.04
02:46:29	45.09	1.04
02:46:44	44.93	1.03
02:46:55	45.00	1.04
02:47:05	44.91	1.04
02:47:16	46.56	1.04
02:47:26	46.36	1.03
02:47:36	44.97	1.03
02:47:46	45.30	1.05
02:47:56	46.54	1.03
02:48:06	46.17	1.03
02:48:16	45.09	1.04
02:48:26	45.04	1.04
02:48:37	45.01	1.04
02:48:47	45.02	1.04
02:48:57	45.11	1.04
02:49:07	45.12	1.04
02:49:17	45.03	1.03
02:49:27	45.04	1.04
02:49:37	45.53	1.04
02:49:47	45.03	1.03
02:49:58	45.00	1.04
02:50:08	45.05	1.04
02:50:18	45.11	1.04
02:50:28	45.12	1.04
02:50:38	45.03	1.04
02:50:48	45.12	1.04
02:50:58	45.06	1.03
02:51:08	45.15	1.04
02:51:18	45.15	1.03
02:51:28	45.05	1.03
02:51:38	45.49	1.03
02:51:49	45.17	1.04
02:51:59	45.06	1.03
02:52:09	45.22	1.03
02:52:19	45.19	1.04
02:52:34	45.05	1.03
02:52:45	45.09	1.03
02:52:55	45.22	1.04
02:53:05	45.12	1.03
02:53:15	45.14	1.03
02:53:25	45.15	1.03
02:53:35	45.12	1.03
02:53:45	45.25	1.04
02:53:55	45.17	1.04
02:54:06	46.05	1.04
02:54:16	45.17	1.03
02:54:26	45.25	1.04
02:54:36	45.20	1.03
02:54:46	45.21	1.04
02:54:56	45.15	1.03
02:55:06	45.15	1.04
02:55:16	46.96	1.03
02:55:27	45.32	1.04
02:55:37	45.30	1.04
02:55:47	46.59	1.03
02:55:57	45.24	1.04
02:56:07	45.32	1.04
02:56:17	45.37	1.03
02:56:27	45.40	1.04
02:56:37	45.37	1.04
02:56:48	46.21	1.04
02:56:58	45.36	1.04
02:57:08	45.29	1.04
02:57:18	45.35	1.04
02:57:28	45.32	1.04
02:57:38	45.86	1.03
02:57:48	45.28	1.04
02:57:58	45.57	1.04
02:58:08	45.76	1.03
02:58:18	45.37	1.04
02:58:29	46.18	1.04
02:58:39	45.34	1.04
02:58:49	45.74	1.03
02:58:59	45.27	1.04
02:59:09	45.30	1.04
02:59:19	45.37	1.04
02:59:35	45.41	1.03
02:59:45	45.35	1.04
02:59:55	45.31	1.04
03:00:06	45.42	1.04
03:00:16	45.55	1.03
03:00:26	45.32	1.03
03:00:36	46.45	1.04
03:00:46	45.35	1.03
03:00:56	45.73	1.04
03:01:06	45.39	1.04
03:01:16	45.37	1.04
03:01:26	46.52	1.03
03:01:36	45.35	1.04
03:01:47	46.85	1.04
03:01:57	45.47	1.04
03:02:07	45.50	1.04
03:02:17	45.39	1.04
03:02:27	45.38	1.03
03:02:37	45.35	1.03
03:02:47	45.37	1.03
03:02:57	45.93	1.03
03:03:07	45.38	1.04
03:03:17	45.38	1.04
03:03:28	45.37	1.03
03:03:38	45.35	1.04
03:03:48	45.31	1.03
03:03:58	45.61	1.05
03:04:08	45.78	1.04
03:04:18	45.37	1.03
03:04:28	45.38	1.03
03:04:38	45.52	1.04
03:04:48	45.46	1.04
03:04:58	47.40	1.03
03:05:09	45.47	1.04
03:05:19	45.48	1.04
03:05:29	45.43	1.03
03:05:39	45.47	1.04
03:05:49	45.52	1.04
03:05:59	45.47	1.04
03:06:09	45.48	1.03
03:06:25	45.53	1.04
03:06:35	45.52	1.04
03:06:45	45.65	1.04
03:06:55	45.52	1.04
03:07:05	45.51	1.04
03:07:15	45.48	1.04
03:07:26	45.48	1.03
03:07:36	46.76	1.04
03:07:46	47.32	1.03
03:07:56	47.35	1.03
03:08:06	45.54	1.04
03:08:16	45.55	1.04
03:08:26	45.54	1.04
03:08:36	45.53	1.03
03:08:46	46.15	1.05
03:08:57	46.91	1.04
03:09:07	45.70	1.04
03:09:17	45.56	1.03
03:09:27	45.66	1.04
03:09:37	45.64	1.04
03:09:47	45.64	1.04
03:09:57	45.62	1.04
03:10:08	45.57	1.04
03:10:18	45.59	1.04
03:10:28	45.63	1.03
03:10:38	45.71	1.04
03:10:48	45.77	1.04
03:10:58	45.73	1.04
03:11:08	45.67	1.03
03:11:18	45.79	1.04
03:11:28	45.83	1.04
03:11:38	45.71	1.04
03:11:49	45.80	1.04
03:11:59	46.42	1.05
03:12:09	45.72	1.04
03:12:19	45.75	1.04
03:12:29	45.92	1.03
03:12:45	45.69	1.03
03:12:55	45.76	1.04
03:13:06	45.83	1.04
03:13:16	45.76	1.04
03:13:26	45.78	1.04
03:13:36	45.84	1.04
03:13:46	45.85	1.04
03:13:56	45.81	1.04
03:14:06	45.76	1.04
03:14:16	45.87	1.03
03:14:26	46.28	1.05
03:14:37	45.83	1.04
03:14:47	45.81	1.04
03:14:57	46.86	1.03
03:15:07	45.81	1.04
03:15:17	45.88	1.04
03:15:27	45.75	1.03
03:15:37	45.77	1.04
03:15:47	45.87	1.05
03:15:57	45.84	1.04
03:16:08	45.92	1.04
03:16:18	45.86	1.04
03:16:28	45.81	1.04
03:16:38	46.64	1.03
03:16:48	45.81	1.03
03:16:58	45.86	1.03
03:17:08	45.81	1.04
03:17:18	45.77	1.04
03:17:28	45.86	1.04
03:17:38	45.90	1.04
03:17:48	45.84	1.04
03:17:58	45.85	1.04
03:18:09	46.18	1.05
03:18:19	46.05	1.05
03:18:29	45.91	1.04
03:18:39	45.82	1.03
03:18:54	45.95	1.04
03:19:05	45.95	1.04
03:19:15	45.95	1.04
03:19:25	45.86	1.03
03:19:36	45.85	1.04
03:19:46	45.98	1.04
03:19:56	45.91	1.04
03:20:06	46.08	1.04
03:20:16	45.86	1.03
03:20:26	47.68	1.03
03:20:36	45.99	1.04
03:20:46	45.92	1.04
03:20:56	46.55	1.04
03:21:07	47.61	1.03
03:21:17	46.00	1.04
03:21:27	45.93	1.04
03:21:37	47.00	1.03
03:21:47	45.99	1.04
03:21:57	45.86	1.04
03:22:07	45.88	1.04
03:22:17	45.94	1.03
03:22:28	46.01	1.03
03:22:38	45.98	1.04
03:22:48	45.94	1.04
03:22:58	46.00	1.04
03:23:08	46.11	1.05
03:23:18	46.00	1.03
03:23:28	45.84	1.04
03:23:38	45.97	1.04
03:23:49	45.94	1.04
03:23:59	45.94	1.04
03:24:09	45.97	1.04
03:24:19	46.07	1.04
03:24:29	45.89	1.04
03:24:46	47.49	1.03
03:24:56	45.98	1.04
03:25:06	45.89	1.03
03:25:16	45.91	1.04
03:25:27	45.87	1.04
03:25:37	45.91	1.04
03:25:47	45.96	1.04
03:25:57	45.91	1.04
03:26:07	45.93	1.04
03:26:17	45.93	1.04
03:26:27	45.89	1.04
03:26:38	45.84	1.03
03:26:48	45.81	1.04
03:26:58	45.94	1.04
03:27:08	45.87	1.04
03:27:18	45.97	1.04
03:27:28	45.84	1.04
03:27:38	45.99	1.04
03:27:48	45.82	1.04
03:27:58	45.89	1.03
03:28:09	45.91	1.03
03:28:19	45.98	1.04
03:28:29	45.90	1.04
03:28:39	45.99	1.04
03:28:49	46.03	1.04
03:28:59	45.95	1.03
03:29:15	46.16	1.04
03:29:25	46.02	1.04
03:29:35	45.99	1.04
03:29:45	45.92	1.03
03:29:55	46.05	1.04
03:30:05	46.06	1.04
03:30:15	45.92	1.03
03:30:25	45.93	1.03
03:30:36	46.04	1.04
03:30:46	46.39	1.04
03:30:56	46.48	1.04
03:31:06	46.00	1.04
03:31:16	45.96	1.04
03:31:26	46.06	1.04
03:31:36	47.55	1.03
03:31:46	45.99	1.03
03:31:57	45.96	1.03
03:32:07	46.07	1.04
03:32:17	46.09	1.04
03:32:27	46.35	1.04
03:32:37	45.97	1.04
03:32:47	46.06	1.04
03:32:57	45.99	1.03
03:33:07	45.98	1.03
03:33:17	46.48	1.05
03:33:27	46.12	1.04
03:33:37	46.00	1.04
03:33:48	47.20	1.03
03:33:58	45.97	1.03
03:34:08	46.01	1.04
03:34:18	47.14	1.03
03:34:28	45.99	1.03
03:34:38	46.01	1.04
03:34:48	46.05	1.04
03:34:58	46.49	1.04
03:35:09	46.20	1.05
03:35:19	46.03	1.04
03:35:29	46.02	1.04
03:35:39	46.03	1.04
03:35:49	46.04	1.04
03:36:04	46.00	1.04
03:36:15	46.05	1.04
03:36:26	45.94	1.03
03:36:36	46.08	1.04
03:36:46	46.12	1.04
03:36:56	46.09	1.04
03:37:06	46.06	1.04
03:37:16	46.09	1.04
03:37:26	46.01	1.03
03:37:36	46.01	1.03
03:37:46	46.01	1.03
03:37:56	46.55	1.05
03:38:07	46.08	1.04
03:38:17	46.12	1.04
03:38:27	46.05	1.04
03:38:37	46.10	1.04
03:38:47	46.09	1.04
03:38:57	46.32	1.04
03:39:07	46.05	1.04
03:39:17	46.17	1.04
03:39:27	46.11	1.04
03:39:37	46.12	1.03
03:39:47	46.34	1.04
03:39:58	46.13	1.04
03:40:08	46.24	1.04
03:40:18	46.12	1.03
03:40:28	46.66	1.04
03:40:38	46.13	1.03
03:40:48	46.23	1.04
03:40:58	46.25	1.04
03:41:08	46.25	1.03
03:41:18	46.51	1.04
03:41:29	46.17	1.04
03:41:39	46.18	1.03
03:41:49	46.26	1.04
03:41:59	46.21	1.03
03:42:09	46.59	1.04
03:42:19	46.26	1.05
03:42:35	46.34	1.04
03:42:45	46.27	1.04
03:42:55	46.24	1.04
03:43:06	46.31	1.04
03:43:16	47.88	1.04
03:43:26	46.27	1.03
03:43:36	46.32	1.04
03:43:46	46.39	1.04
03:43:56	46.37	1.05
03:44:06	46.45	1.04
03:44:16	46.46	1.04
03:44:27	46.30	1.04
03:44:37	46.23	1.04
03:44:47	46.40	1.04
03:44:57	46.29	1.03
03:45:07	46.44	1.04
03:45:17	46.29	1.03
03:45:27	46.45	1.04
03:45:38	46.27	1.03
03:45:48	46.40	1.04
03:45:58	46.30	1.03
03:46:08	46.30	1.03
03:46:18	46.39	1.04
03:46:28	46.33	1.04
03:46:38	46.67	1.03
03:46:48	46.30	1.03
03:46:58	46.38	1.04
03:47:09	46.30	1.04
03:47:19	46.29	1.04
03:47:29	46.39	1.04
03:47:39	46.29	1.03
03:47:49	46.29	1.03
03:48:04	46.42	1.04
03:48:15	46.34	1.03
03:48:25	46.63	1.05
03:48:35	47.47	1.03
03:48:45	46.49	1.04
03:48:55	46.28	1.04
03:49:06	46.35	1.03
03:49:16	46.40	1.04
03:49:26	46.35	1.04
03:49:36	46.40	1.04
03:49:46	46.63	1.03
03:49:56	46.36	1.04
03:50:06	46.70	1.03
03:50:16	46.39	1.04
03:50:26	46.36	1.03
03:50:36	46.48	1.04
03:50:46	48.10	1.03
03:50:57	46.40	1.04
03:51:07	46.33	1.03
03:51:17	46.31	1.04
03:51:27	46.42	1.04
03:51:37	46.40	1.04
03:51:47	46.33	1.04
03:51:57	46.36	1.04
03:52:08	47.46	1.03
03:52:18	46.43	1.04
03:52:28	46.41	1.04
03:52:38	46.33	1.03
03:52:48	46.32	1.03
03:52:58	46.46	1.04
03:53:09	46.47	1.04
03:53:19	46.37	1.03
03:53:29	46.44	1.04
03:53:39	46.58	1.04
03:53:49	46.37	1.04
03:53:59	46.39	1.03
03:54:15	46.52	1.04
03:54:25	46.43	1.04
03:54:36	46.46	1.04
03:54:46	46.39	1.04
03:54:56	46.45	1.04
03:55:06	46.49	1.04
03:55:16	46.48	1.04
03:55:26	47.20	1.03
03:55:36	46.41	1.04
03:55:46	46.36	1.03
03:55:56	46.44	1.04
03:56:07	46.41	1.04
03:56:17	46.45	1.03
03:56:27	46.52	1.04
03:56:37	46.80	1.04
03:56:47	46.50	1.04
03:56:57	46.53	1.04
03:57:07	46.40	1.04
03:57:17	46.51	1.04
03:57:28	46.59	1.04
03:57:38	46.93	1.04
03:57:48	46.65	1.04
03:57:58	46.67	1.04
03:58:08	46.53	1.04
03:58:18	46.49	1.04
03:58:29	46.54	1.04
03:58:39	46.48	1.03
03:58:49	47.88	1.03
03:58:59	46.57	1.04
03:59:09	46.56	1.04
03:59:19	46.50	1.03
03:59:29	46.61	1.04
03:59:39	46.74	1.04
03:59:54	46.58	1.04
04:00:05	46.65	1.04
04:00:15	47.06	1.04
04:00:26	46.58	1.04
04:00:36	46.72	1.05
04:00:46	46.57	1.04
04:00:56	46.58	1.04
04:01:06	46.57	1.04
04:01:16	47.00	1.04
04:01:26	48.58	1.03
04:01:36	46.92	1.05
04:01:46	46.87	1.04
04:01:57	46.62	1.04
04:02:07	46.53	1.04
04:02:17	46.52	1.03
04:02:27	46.68	1.04
04:02:37	46.56	1.04
04:02:47	46.59	1.05
04:02:57	46.54	1.04
04:03:08	46.53	1.03
04:03:18	46.53	1.03
04:03:28	46.68	1.04
04:03:38	46.60	1.03
04:03:48	46.66	1.04
04:03:58	46.69	1.04
04:04:08	46.58	1.04
04:04:18	46.69	1.04
04:04:28	46.66	1.05
04:04:38	46.63	1.04
04:04:48	46.59	1.03
04:04:59	46.58	1.03
04:05:09	47.12	1.04
04:05:19	46.63	1.04
04:05:29	46.59	1.03
04:05:39	48.28	1.03
04:05:49	47.24	1.05
04:05:59	47.10	1.03
04:06:09	46.62	1.03
04:06:19	46.64	1.03
04:06:29	46.81	1.03
04:06:45	46.64	1.03
04:06:55	46.66	1.04
04:07:05	46.67	1.04
04:07:15	46.70	1.04
04:07:25	46.72	1.04
04:07:35	46.75	1.04
04:07:46	46.75	1.04
04:07:56	47.25	1.03
04:08:06	46.71	1.03
04:08:16	46.80	1.03
04:08:26	46.75	1.04
04:08:36	46.78	1.04
04:08:46	46.69	1.03
04:08:56	46.74	1.04
04:09:06	46.68	1.03
04:09:17	46.75	1.03
04:09:27	46.84	1.04
04:09:37	46.93	1.05
04:09:47	46.78	1.04
04:09:57	46.86	1.03
04:10:07	46.77	1.04
04:10:17	46.74	1.03
04:10:27	47.51	1.04
04:10:37	47.45	1.04
04:10:47	47.17	1.05
04:10:58	46.72	1.03
04:11:08	46.81	1.04
04:11:18	47.37	1.03
04:11:28	46.80	1.04
04:11:38	46.81	1.04
04:11:48	46.79	1.04
04:11:58	46.92	1.03
04:12:08	46.77	1.03
04:12:19	46.78	1.03
04:12:29	46.83	1.03
04:12:39	46.89	1.03
04:12:49	46.82	1.04
04:12:59	46.87	1.03
04:13:09	46.80	1.03
04:13:19	46.81	1.03
04:13:34	46.79	1.03
04:13:45	48.32	1.03
04:13:55	46.86	1.04
04:14:05	47.00	1.03
04:14:15	46.82	1.03
04:14:26	47.13	1.04
04:14:36	47.32	1.03
04:14:46	47.21	1.03
04:14:56	46.83	1.03
04:15:06	46.98	1.04
04:15:16	46.81	1.03
04:15:26	46.84	1.04
04:15:36	46.81	1.04
04:15:46	46.92	1.03
04:15:56	48.40	1.03
04:16:06	48.60	1.03
04:16:17	47.04	1.04
04:16:27	46.94	1.04
04:16:37	46.86	1.03
04:16:47	47.01	1.04
04:16:57	47.19	1.03
04:17:07	46.83	1.04
04:17:17	46.80	1.04
04:17:28	46.86	1.03
04:17:38	46.89	1.04
04:17:48	47.00	1.04
04:17:58	46.80	1.04
04:18:08	46.96	1.04
04:18:18	46.93	1.04
04:18:29	47.27	1.03
04:18:39	46.98	1.04
04:18:49	46.96	1.03
04:18:59	46.91	1.03
04:19:09	47.09	1.03
04:19:19	46.92	1.03
04:19:29	46.97	1.03
04:19:45	47.04	1.04
04:19:55	46.93	1.03
04:20:05	46.97	1.04
04:20:15	46.99	1.04
04:20:25	46.93	1.05
04:20:36	46.98	1.04
04:20:46	46.94	1.03
04:20:56	46.98	1.04
04:21:06	47.05	1.04
04:21:16	47.04	1.04
04:21:26	46.95	1.03
04:21:36	47.53	1.04
04:21:46	47.01	1.04
04:21:56	47.02	1.04
04:22:07	47.11	1.03
04:22:17	47.11	1.04
04:22:27	47.05	1.04
04:22:37	46.99	1.03
04:22:47	48.57	1.03
04:22:57	47.12	1.04
04:23:07	47.09	1.04
04:23:18	47.10	1.04
04:23:28	47.04	1.03
04:23:38	47.04	1.04
04:23:48	47.06	1.04
04:23:58	47.16	1.03
04:24:08	48.04	1.03
04:24:18	47.18	1.03
04:24:28	47.13	1.04
04:24:38	47.09	1.03
04:24:48	47.23	1.04
04:24:59	47.14	1.03
04:25:09	47.05	1.04
04:25:19	47.22	1.04
04:25:29	47.55	1.04
04:25:39	47.22	1.04
04:25:49	47.10	1.03
04:26:05	47.23	1.04
04:26:15	47.13	1.03
04:26:25	47.28	1.04
04:26:35	47.17	1.04
04:26:46	47.24	1.04
04:26:56	47.15	1.04
04:27:06	47.19	1.04
04:27:16	47.34	1.03
04:27:26	47.20	1.04
04:27:36	48.13	1.03
04:27:46	47.26	1.04
04:27:57	47.16	1.03
04:28:07	47.23	1.04
04:28:17	47.29	1.04
04:28:27	47.22	1.03
04:28:37	47.39	1.05
04:28:47	47.32	1.03
04:28:57	47.20	1.04
04:29:07	47.22	1.03
04:29:17	47.36	1.03
04:29:27	47.34	1.04
04:29:38	47.35	1.04
04:29:48	47.25	1.03
04:29:58	47.30	1.04
04:30:08	47.36	1.04
04:30:18	47.34	1.04
04:30:28	47.35	1.04
04:30:38	47.32	1.03
04:30:48	47.32	1.04
04:30:59	47.74	1.04
04:31:09	47.41	1.04
04:31:19	47.40	1.04
04:31:29	47.39	1.04
04:31:39	47.38	1.04
04:31:49	47.48	1.04
04:31:59	49.12	1.04
04:32:09	47.42	1.04
04:32:19	47.38	1.03
04:32:36	47.44	1.04
04:32:47	47.47	1.04
04:32:57	47.43	1.05
04:33:07	47.42	1.04
04:33:17	47.45	1.04
04:33:27	47.37	1.03
04:33:37	47.42	1.04
04:33:47	47.39	1.03
04:33:58	49.01	1.04
04:34:08	47.49	1.04
04:34:18	47.40	1.03
04:34:28	47.41	1.03
04:34:38	47.87	1.04
04:34:48	47.45	1.04
04:34:58	47.42	1.04
04:35:08	49.19	1.03
04:35:18	47.50	1.04
04:35:29	47.45	1.03
04:35:39	47.49	1.04
04:35:49	47.37	1.03
04:35:59	47.51	1.05
04:36:09	47.41	1.03
04:36:19	47.52	1.03
04:36:29	47.44	1.04
04:36:45	47.44	1.03
04:36:55	47.56	1.04
04:37:05	47.46	1.04
04:37:15	47.45	1.03
04:37:26	47.50	1.04
04:37:36	47.54	1.04
04:37:46	47.58	1.04
04:37:56	47.54	1.03
04:38:06	47.58	1.04
04:38:16	47.53	1.03
04:38:27	47.64	1.04
04:38:37	47.53	1.03
04:38:47	47.58	1.04
04:38:57	47.51	1.03
04:39:07	47.66	1.03
04:39:17	47.48	1.03
04:39:27	47.57	1.03
04:39:38	47.51	1.04
04:39:48	47.64	1.04
04:39:58	47.60	1.04
04:40:08	47.54	1.03
04:40:18	47.68	1.04
04:40:28	47.69	1.04
04:40:38	47.76	1.04
04:40:48	47.56	1.03
04:40:58	47.61	1.04
04:41:08	47.60	1.04
04:41:18	47.58	1.04
04:41:28	47.58	1.04
04:41:39	47.60	1.04
04:41:49	47.67	1.03
04:41:59	47.58	1.04
04:42:09	47.73	1.04
04:42:19	47.57	1.03
04:42:29	47.65	1.04
04:42:39	47.70	1.04
04:42:56	47.58	1.03
04:43:06	47.74	1.03
04:43:16	47.63	1.04
04:43:26	47.61	1.04
04:43:36	47.65	1.03
04:43:46	48.77	1.03
04:43:56	47.64	1.04
04:44:06	48.01	1.03
04:44:17	47.63	1.03
04:44:27	49.40	1.03
04:44:37	47.70	1.04
04:44:47	47.75	1.04
04:44:57	48.97	1.03
04:45:07	47.70	1.04
04:45:17	47.73	1.04
04:45:28	47.90	1.03
04:45:38	47.85	1.04
04:45:48	47.74	1.04
04:45:58	47.87	1.03
04:46:08	47.77	1.04
04:46:19	47.67	1.03
04:46:29	47.70	1.03
04:46:39	47.70	1.04
04:46:49	47.81	1.05
04:46:59	47.88	1.05
04:47:09	48.27	1.03
04:47:19	47.74	1.04
04:47:35	47.88	1.03
04:47:45	47.91	1.04
04:47:55	47.74	1.03
04:48:06	47.72	1.04
04:48:16	47.73	1.03
04:48:26	47.75	1.04
04:48:36	47.81	1.04
04:48:46	47.91	1.03
04:48:56	47.75	1.03
04:49:06	49.36	1.03
04:49:17	47.71	1.03
04:49:27	47.70	1.03
04:49:37	47.79	1.04
04:49:47	47.72	1.03
04:49:57	47.90	1.04
04:50:07	49.00	1.03
04:50:18	47.76	1.03
04:50:28	48.22	1.04
04:50:38	47.86	1.04
04:50:48	47.77	1.03
04:50:58	47.75	1.03
04:51:08	47.86	1.03
04:51:18	47.80	1.04
04:51:28	47.76	1.03
04:51:38	47.71	1.03
04:51:48	48.21	1.04
04:51:59	47.81	1.04
04:52:09	47.83	1.03
04:52:19	48.00	1.04
04:52:29	47.80	1.03
04:52:39	47.98	1.04
04:52:49	48.01	1.04
04:53:04	47.85	1.04
04:53:15	49.46	1.04
04:53:26	48.44	1.04
04:53:36	48.00	1.05
04:53:46	47.85	1.04
04:53:56	47.84	1.03
04:54:06	47.89	1.04
04:54:16	49.16	1.04
04:54:26	49.21	1.04
04:54:36	47.87	1.04
04:54:46	48.34	1.04
04:54:57	47.93	1.04
04:55:07	47.98	1.04
04:55:17	47.92	1.04
04:55:27	47.95	1.03
04:55:37	47.95	1.04
04:55:47	47.89	1.03
04:55:57	47.93	1.04
04:56:07	47.99	1.04
04:56:17	47.87	1.04
04:56:27	47.86	1.04
04:56:38	47.90	1.04
04:56:48	47.99	1.04
04:56:58	48.08	1.04
04:57:08	47.87	1.04
04:57:18	47.90	1.03
04:57:28	47.98	1.04
04:57:38	47.91	1.04
04:57:48	47.94	1.04
04:57:59	47.93	1.05
04:58:09	49.45	1.03
04:58:19	48.08	1.04
04:58:29	47.88	1.03
04:58:39	47.93	1.04
04:58:54	47.98	1.04
04:59:05	48.00	1.04
04:59:15	47.91	1.03
04:59:25	47.96	1.03
04:59:35	47.96	1.03
04:59:45	47.90	1.03
04:59:55	48.12	1.05
05:00:06	47.99	1.04
05:00:16	47.96	1.03
05:00:26	49.72	1.03
05:00:36	49.67	1.03
05:00:46	50.01	1.03
05:00:56	49.16	1.03
05:01:06	47.95	1.03
05:01:16	48.00	1.03
05:01:26	48.00	1.03
05:01:37	47.97	1.03
05:01:47	47.93	1.04
05:01:57	48.04	1.04
05:02:07	48.05	1.04
05:02:17	48.06	1.04
05:02:28	47.96	1.03
05:02:38	48.07	1.04
05:02:48	48.00	1.04
05:02:58	48.06	1.03
05:03:08	48.04	1.04
05:03:18	48.09	1.04
05:03:28	48.15	1.04
05:03:38	47.99	1.04
05:03:48	48.16	1.04
05:03:58	48.06	1.03
05:04:09	48.07	1.04
05:04:19	48.06	1.03
05:04:29	48.11	1.04
05:04:39	49.69	1.03
05:04:49	48.47	1.05
05:04:59	48.10	1.03
05:05:09	48.06	1.03
05:05:19	48.36	1.04
05:05:35	48.13	1.03
05:05:45	48.11	1.04
05:05:55	48.05	1.03
05:06:06	48.12	1.04
05:06:16	48.21	1.03
05:06:26	48.05	1.04
05:06:36	48.13	1.03
05:06:46	48.05	1.03
05:06:56	48.17	1.03
05:07:06	48.03	1.04
05:07:16	48.02	1.04
05:07:27	47.99	1.03
05:07:37	48.08	1.04
05:07:47	48.04	1.03
05:07:57	49.54	1.04
05:08:07	48.17	1.04
05:08:17	48.09	1.03
05:08:27	48.15	1.04
05:08:37	48.16	1.04
05:08:47	48.21	1.04
05:08:57	48.10	1.04
05:09:08	48.18	1.05
05:09:18	49.00	1.04
05:09:28	48.14	1.04
05:09:38	48.21	1.04
05:09:48	48.26	1.04
05:09:58	48.23	1.03
05:10:08	48.25	1.03
05:10:18	48.27	1.04
05:10:28	48.27	1.04
05:10:38	48.28	1.04
05:10:48	48.13	1.03
05:10:59	48.19	1.04
05:11:09	48.27	1.04
05:11:19	48.13	1.03
05:11:29	48.74	1.03
05:11:39	48.20	1.03
05:11:49	48.26	1.03
05:11:59	48.18	1.04
05:12:09	48.18	1.03
05:12:24	48.26	1.04
05:12:35	48.19	1.04
05:12:45	48.22	1.03
05:12:55	48.23	1.04
05:13:05	48.31	1.04
05:13:16	48.26	1.04
05:13:26	48.49	1.03
05:13:36	48.23	1.04
05:13:46	48.19	1.03
05:13:56	48.98	1.03
05:14:06	48.27	1.03
05:14:16	48.24	1.04
05:14:26	49.94	1.03
05:14:37	48.34	1.04
05:14:47	48.32	1.03
05:14:57	48.34	1.03
05:15:07	48.34	1.03
05:15:17	48.58	1.04
05:15:27	48.32	1.03
05:15:37	48.89	1.03
05:15:48	48.25	1.03
05:15:58	48.67	1.04
05:16:08	48.22	1.04
05:16:18	48.27	1.04
05:16:28	48.42	1.03
05:16:38	48.26	1.03
05:16:48	48.40	1.04
05:16:58	48.28	1.04
05:17:09	49.66	1.03
05:17:19	48.24	1.03
05:17:29	48.41	1.03
05:17:39	48.27	1.03
05:17:49	48.28	1.03
05:17:59	48.30	1.04
05:18:14	48.74	1.05
05:18:25	48.48	1.03
05:18:35	48.89	1.04
05:18:45	48.55	1.04
05:18:56	48.42	1.03
05:19:06	49.05	1.03
05:19:16	48.47	1.04
05:19:26	48.39	1.03
05:19:36	48.44	1.04
05:19:46	48.50	1.04
05:19:56	48.89	1.03
05:20:06	48.41	1.03
05:20:17	48.44	1.03
05:20:27	48.40	1.03
05:20:37	48.50	1.04
05:20:47	48.43	1.03
05:20:57	48.98	1.03
05:21:07	48.58	1.04
05:21:17	48.54	1.03
05:21:27	48.49	1.04
05:21:37	48.53	1.04
05:21:47	48.60	1.04
05:21:57	48.47	1.04
05:22:07	48.58	1.04
05:22:18	48.47	1.03
05:22:28	48.48	1.03
